,INSTNM,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,RAPE16,FONDL16,ROBBE16,AGG_A16,geo_address,lat_lng
2391,Iowa Central Community College,Main Campus,One Triton Circle,FORT DODGE,IA,50501,4,"Public, 2-year",2825.0,2887.0,5712.0,1,0,0,0,"One Triton Circle, FORT DODGE, IA, 50501",
2403,Iowa Western Community College,Main Campus,2700 COLLEGE RD BOX 4C,COUNCIL BLUFFS,IA,515023004,4,"Public, 2-year",2648.0,3433.0,6081.0,3,0,2,1,"2700 COLLEGE RD BOX 4C, COUNCIL BLUFFS, IA, 515023004",
2436,University of Northern Iowa,Main Campus,1222 W 27TH ST,CEDAR FALLS,IA,50614,1,"Public, 4-year or above",4862.0,7043.0,11905.0,8,9,0,5,"1222 W 27TH ST, CEDAR FALLS, IA, 50614",
2469,Southwestern Community College,Main Campus,1501 West Townline Street,CRESTON,IA,50801,4,"Public, 2-year",724.0,922.0,1646.0,0,1,0,0,"1501 West Townline Street, CRESTON, IA, 50801",
2524,Cloud County Community College,Concordia Campus,"2221 Campus Drive, Box 1002",Concordia,KS,669011002,4,"Public, 2-year",844.0,1194.0,2038.0,0,1,0,0,"2221 Campus Drive, Box 1002, Concordia, KS, 669011002",
2541,Haskell Indian Nations University,Main campus,155 INDIAN AVE,LAWRENCE,KS,660464800,1,"Public, 4-year or above",378.0,442.0,820.0,2,0,0,3,"155 INDIAN AVE, LAWRENCE, KS, 660464800",
2555,Kansas City Kansas Community College,KCKCC CAMPUS,7250 STATE AVE,KANSAS CITY,KS,66112,4,"Public, 2-year",2315.0,3411.0,5726.0,1,1,0,2,"7250 STATE AVE, KANSAS CITY, KS, 66112",
2591,Seward County Community College and Area Technical School,Seward County Community College,1801 N. Kansas Ave.,Liberal,KS,679051137,4,"Public, 2-year",827.0,1100.0,1927.0,0,1,1,0,"1801 N. Kansas Ave., Liberal, KS, 679051137",
2685,University of Kentucky,University of KY,104 Administration Drive,LEXINGTON,KY,405060032,1,"Public, 4-year or above",13555.0,16226.0,29781.0,17,3,4,1,"104 Administration Drive, LEXINGTON, KY, 405060032",
2687,University of Kentucky,North Farms Campus,1925 Research Farm Road,Lexington,KY,40511,1,"Public, 4-year or above",13555.0,16226.0,29781.0,1,17,0,13,"1925 Research Farm Road, Lexington, KY, 40511",
2745,Northern Kentucky University,Main Campus,"Nunn Drive, AC 800B",Highland Heights,KY,41076,1,"Public, 4-year or above",6145.0,8397.0,14542.0,3,0,0,3,"Nunn Drive, AC 800B, Highland Heights, KY, 41076",
2916,College of the Atlantic,College of the Atlantic,105 EDEN ST,BAR HARBOR,ME,04609,2,"Private nonprofit, 4-year or above",92.0,252.0,344.0,1,0,0,0,"105 EDEN ST, BAR HARBOR, ME, 04609",
3042,University of Maryland-College Park,Main Campus,US Route 1,COLLEGE PARK,MD,20742,1,"Public, 4-year or above",20667.0,18416.0,39083.0,5,11,3,6,"US Route 1, COLLEGE PARK, MD, 20742",
3051,Montgomery College,Montgomery College:Germantown,20200 Observation Drive,Germantown,MD,20876,4,"Public, 2-year",11255.0,12661.0,23916.0,0,0,1,0,"20200 Observation Drive, Germantown, MD, 20876",
3068,Towson University,Towson University,8000 YORK RD,TOWSON,MD,212520001,1,"Public, 4-year or above",8560.0,13783.0,22343.0,5,2,1,0,"8000 YORK RD, TOWSON, MD, 212520001",
3112,Boston University,Boston University Charles River Campus,1 Silber Way,Boston,MA,02215,2,"Private nonprofit, 4-year or above",13470.0,19225.0,32695.0,13,4,0,4,"1 Silber Way, Boston, MA, 02215",
3123,Brandeis University,Main Campus,415 South Street,Waltham,MA,024539110,2,"Private nonprofit, 4-year or above",2499.0,3230.0,5729.0,6,2,0,0,"415 South Street, Waltham, MA, 024539110",
3261,Simmons College,Main Campus,300 THE FENWAY,BOSTON,MA,021155898,2,"Private nonprofit, 4-year or above",523.0,5588.0,6111.0,2,0,0,0,"300 THE FENWAY, BOSTON, MA, 021155898",
3263,Smith College,Main Campus,ELM ST,NORTHAMPTON,MA,01063,2,"Private nonprofit, 4-year or above",61.0,2835.0,2896.0,5,2,0,0,"ELM ST, NORTHAMPTON, MA, 01063",
3265,Springfield College,Main Campus,263 ALDEN ST,SPRINGFIELD,MA,011093797,2,"Private nonprofit, 4-year or above",1362.0,1782.0,3144.0,4,3,0,0,"263 ALDEN ST, SPRINGFIELD, MA, 011093797",
3276,University of Massachusetts-Dartmouth,Main Campus,285 OLD WESTPORT RD,NORTH DARTMOUTH,MA,027472300,1,"Public, 4-year or above",4337.0,4310.0,8647.0,10,6,0,3,"285 OLD WESTPORT RD, NORTH DARTMOUTH, MA, 027472300",
3280,Stonehill College,Main Campus,320 WASHINGTON ST,EASTON,MA,023577180,2,"Private nonprofit, 4-year or above",998.0,1483.0,2481.0,3,6,0,1,"320 WASHINGTON ST, EASTON, MA, 023577180",
3284,Tufts University,Medford/Somerville Campus,419 Boston Avenue,Medford,MA,021555555,2,"Private nonprofit, 4-year or above",5126.0,6363.0,11489.0,6,14,1,2,"419 Boston Avenue, Medford, MA, 021555555",
3295,Williams College,Main Campus,880 MAIN ST. PO Box 368,WILLIAMSTOWN,MA,012670368,2,"Private nonprofit, 4-year or above",1096.0,1054.0,2150.0,13,3,0,3,"880 MAIN ST. PO Box 368, WILLIAMSTOWN, MA, 012670368",
3381,Cleary University,Cleary University,3750 Cleary Drive,Howell,MI,488438566,2,"Private nonprofit, 4-year or above",286.0,306.0,592.0,0,0,0,1,"3750 Cleary Drive, Howell, MI, 488438566",
3465,Lake Michigan College,Napier Avenue Campus,2755 E NAPIER AVE,BENTON HARBOR,MI,490221899,1,"Public, 4-year or above",1702.0,2357.0,4059.0,1,1,0,0,"2755 E NAPIER AVE, BENTON HARBOR, MI, 490221899",
3495,Michigan Barber School Inc,"MICHIGAN BARBER SCHOOL, INC.",8990 GRAND RIVER AVENUE,DETROIT,MI,482042244,5,"Private nonprofit, 2-year",26.0,6.0,32.0,0,0,1,0,"8990 GRAND RIVER AVENUE, DETROIT, MI, 482042244",
3576,Washtenaw Community College,Main Campus,4800 E HURON RIVER DR,ANN ARBOR,MI,481054800,4,"Public, 2-year",5895.0,6265.0,12160.0,2,3,0,0,"4800 E HURON RIVER DR, ANN ARBOR, MI, 481054800",
3583,Wayne State University,Main Campus,656 W KIRBY,DETROIT,MI,48202,1,"Public, 4-year or above",12289.0,14949.0,27238.0,1,1,3,0,"656 W KIRBY, DETROIT, MI, 48202",
3657,Minnesota State University-Mankato,Main Campus,309 Wigley Administration Center,MANKATO,MN,56001,1,"Public, 4-year or above",6942.0,8223.0,15165.0,3,5,0,4,"309 Wigley Administration Center, MANKATO, MN, 56001",
3659,Mayo Medical School,Main Campus,200 1ST ST SW,ROCHESTER,MN,55905,2,"Private nonprofit, 4-year or above",112.0,123.0,235.0,0,0,0,1,"200 1ST ST SW, ROCHESTER, MN, 55905",
3660,Mayo School of Health Sciences,Main Campus,200 FIRST ST SW,ROCHESTER,MN,55905,2,"Private nonprofit, 4-year or above",132.0,337.0,469.0,0,0,0,1,"200 FIRST ST SW, ROCHESTER, MN, 55905",
3665,University of Minnesota-Twin Cities,Main Campus,100 CHURCH STREET SE,MINNEAPOLIS,MN,554550213,1,"Public, 4-year or above",24601.0,26978.0,51579.0,10,8,4,5,"100 CHURCH STREET SE, MINNEAPOLIS, MN, 554550213",
3667,University of Minnesota-Crookston,Crookston Campus,105 SELVIG HALL,CROOKSTON,MN,56716,1,"Public, 4-year or above",1264.0,1412.0,2676.0,2,0,0,0,"105 SELVIG HALL, CROOKSTON, MN, 56716",
3669,Minneapolis College of Art and Design,Main Campus,2501 STEVENS AVE S,MINNEAPOLIS,MN,55404,2,"Private nonprofit, 4-year or above",234.0,569.0,803.0,0,0,0,1,"2501 STEVENS AVE S, MINNEAPOLIS, MN, 55404",
3694,Saint Johns University,Main Campus,Box 2000,COLLEGEVILLE,MN,563212000,2,"Private nonprofit, 4-year or above",1806.0,43.0,1849.0,5,0,0,0,"Box 2000, COLLEGEVILLE, MN, 563212000",
3779,University of Mississippi,Main Campus,Kinard Hall Wing C,UNIVERSITY,MS,386771848,1,"Public, 4-year or above",10273.0,13337.0,23610.0,6,0,0,2,"Kinard Hall Wing C, UNIVERSITY, MS, 386771848",
3787,Mississippi Gulf Coast Community College,Jackson County Campus,P.O. Box 100,Gautier,MS,39553,4,"Public, 2-year",3697.0,5259.0,8956.0,0,0,0,1,"P.O. Box 100, Gautier, MS, 39553",
3805,University of Southern Mississippi,Main Campus,"118 College Drive, Box 5001",HATTIESBURG,MS,394065001,1,"Public, 4-year or above",5379.0,9173.0,14552.0,4,0,0,0,"118 College Drive, Box 5001, HATTIESBURG, MS, 394065001",
3875,Drury University,Drury University,900 N. Benton,Springfield,MO,65802,2,"Private nonprofit, 4-year or above",1483.0,2086.0,3569.0,6,1,0,0,"900 N. Benton, Springfield, MO, 65802",
3981,University of Missouri-Kansas City,Main Campus,5100 ROCKHILL RD,KANSAS CITY,MO,641102499,1,"Public, 4-year or above",7463.0,9473.0,16936.0,2,0,0,1,"5100 ROCKHILL RD, KANSAS CITY, MO, 641102499",
3983,Missouri University of Science and Technology,Missouri S&T,"300 W. 13th Street, 206 Parker Hall",ROLLA,MO,654091060,1,"Public, 4-year or above",6829.0,2006.0,8835.0,4,2,0,2,"300 W. 13th Street, 206 Parker Hall, ROLLA, MO, 654091060",
3998,Northwest Missouri State University,Northwest Missouri State University,800 UNIVERSITY DRIVE,MARYVILLE,MO,644686001,1,"Public, 4-year or above",2914.0,3616.0,6530.0,3,2,0,1,"800 UNIVERSITY DRIVE, MARYVILLE, MO, 644686001",
4060,Saint Louis Community College,Saint Louis Community College-Florissant Valley,3400 Pershall Road,Saint Louis,MO,63135,4,"Public, 2-year",7579.0,11473.0,19052.0,0,0,0,2,"3400 Pershall Road, Saint Louis, MO, 63135",
4079,Stephens College,Main Campus,1200 E BROADWAY,COLUMBIA,MO,65215,2,"Private nonprofit, 4-year or above",37.0,917.0,954.0,1,0,0,0,"1200 E BROADWAY, COLUMBIA, MO, 65215",
4085,Missouri State University-Springfield,Springfield Campus,901 S NATIONAL,SPRINGFIELD,MO,65897,1,"Public, 4-year or above",9723.0,13815.0,23538.0,1,11,0,2,"901 S NATIONAL, SPRINGFIELD, MO, 65897",
4112,Webster University,Webster University St. Louis-Main Campus,470 E LOCKWOOD,SAINT LOUIS,MO,631193194,2,"Private nonprofit, 4-year or above",6110.0,7796.0,13906.0,1,2,0,0,"470 E LOCKWOOD, SAINT LOUIS, MO, 631193194",
4215,Central Community College,Central Community College - Hastings,"550 South Technical Blvd, PO Box 1024",Hastings,NE,689021024,4,"Public, 2-year",2656.0,3660.0,6316.0,1,0,0,0,"550 South Technical Blvd, PO Box 1024, Hastings, NE, 689021024",
4448,Ramapo College of New Jersey,Main Campus,505 RAMAPO VALLEY RD,MAHWAH,NJ,074301680,1,"Public, 4-year or above",2719.0,3515.0,6234.0,11,5,0,1,"505 RAMAPO VALLEY RD, MAHWAH, NJ, 074301680",
4463,Rutgers University-Newark,Rutgers Biomedical and Health Sciences at Newark,65 Bergen Street,Newark,NJ,07103,1,"Public, 4-year or above",6042.0,6279.0,12321.0,1,0,0,3,"65 Bergen Street, Newark, NJ, 07103",
4527,Institute of American Indian and Alaska Native Culture,Main Campus,83 AVAN NU PO ROAD,SANTA FE,NM,875081300,1,"Public, 4-year or above",253.0,329.0,582.0,1,0,0,0,"83 AVAN NU PO ROAD, SANTA FE, NM, 875081300",
4613,Cheryl Fells School of Business,Main Campus,2541 MILITARY RD,NIAGARA FALLS,NY,14304,9,"Private for-profit, less-than 2-year",16.0,17.0,33.0,0,0,1,0,"2541 MILITARY RD, NIAGARA FALLS, NY, 14304",
4674,CUNY Queens College,Queens College,65 30 Kissena Blvd,Flushing,NY,113670904,1,"Public, 4-year or above",8295.0,11337.0,19632.0,0,3,0,0,"65 30 Kissena Blvd, Flushing, NY, 113670904",
4707,Genesee Community College,Genesee Community College,One College Road,BATAVIA,NY,14020,4,"Public, 2-year",2293.0,3842.0,6135.0,2,1,0,1,"One College Road, BATAVIA, NY, 14020",
4744,LIU Brooklyn,Main Campus,1 UNIVERSITY PLAZA,BROOKLYN,NY,112015372,2,"Private nonprofit, 4-year or above",2287.0,5322.0,7609.0,1,0,0,4,"1 UNIVERSITY PLAZA, BROOKLYN, NY, 112015372",
4745,LIU Post,LIU Post,720 NORTHERN BLVD,BROOKVILLE,NY,115481300,2,"Private nonprofit, 4-year or above",3226.0,5408.0,8634.0,0,1,0,2,"720 NORTHERN BLVD, BROOKVILLE, NY, 115481300",
4755,Manhattanville College,Main Campus,2900 PURCHASE ST,PURCHASE,NY,10577,2,"Private nonprofit, 4-year or above",974.0,1860.0,2834.0,2,0,0,0,"2900 PURCHASE ST, PURCHASE, NY, 10577",
4830,North Country Community College,Main Campus/Saranac Lake,23 Santanoni Avenue Box 89,SARANAC LAKE,NY,129830089,4,"Public, 2-year",700.0,1231.0,1931.0,0,2,0,0,"23 Santanoni Avenue Box 89, SARANAC LAKE, NY, 129830089",
4896,St John's University-New York,STATEN ISLAND,300 HOWARD AVE.,STATEN ISLAND,NY,10301,2,"Private nonprofit, 4-year or above",8884.0,12192.0,21076.0,0,0,0,1,"300 HOWARD AVE., STATEN ISLAND, NY, 10301",
4907,SUNY College of Technology at Canton,Main Campus,34 CORNELL DR,CANTON,NY,136171037,1,"Public, 4-year or above",1360.0,1845.0,3205.0,2,0,0,3,"34 CORNELL DR, CANTON, NY, 136171037",
4920,SUNY Polytechnic Institute,Utica Campus,100 Seymour Road,UTICA,NY,13502,1,"Public, 4-year or above",1639.0,1058.0,2697.0,3,1,0,1,"100 Seymour Road, UTICA, NY, 13502",
4931,SUNY College at Potsdam,Main Campus,Pierrepont Avenue,Potsdam,NY,136762294,1,"Public, 4-year or above",1517.0,2179.0,3696.0,5,9,0,0,"Pierrepont Avenue, Potsdam, NY, 136762294",
4935,SUNY College at Plattsburgh,Main Campus,101 Broad Street,PLATTSBURGH,NY,12901,1,"Public, 4-year or above",2324.0,3196.0,5520.0,10,6,0,2,"101 Broad Street, PLATTSBURGH, NY, 12901",
4991,Tompkins Cortland Community College,Main Campus,170 NORTH ST,DRYDEN,NY,13053,4,"Public, 2-year",1236.0,1607.0,2843.0,0,0,1,2,"170 NORTH ST, DRYDEN, NY, 13053",
5130,Duke University,Main Campus,207 ALLEN BLDG. BOX 90001,DURHAM,NC,27708,2,"Private nonprofit, 4-year or above",7911.0,7824.0,15735.0,16,12,5,8,"207 ALLEN BLDG. BOX 90001, DURHAM, NC, 27708",
5172,Laurel University,Laurel University,1215 EASTCHESTER DRIVE,HIGH POINT,NC,272653115,2,"Private nonprofit, 4-year or above",69.0,81.0,150.0,0,1,0,0,"1215 EASTCHESTER DRIVE, HIGH POINT, NC, 272653115",
5214,University of North Carolina at Chapel Hill,The University of North Carolina at Chapel Hill,"CB 9100, 103 South Building UNC-Chapel Hill",CHAPEL HILL,NC,275999100,1,"Public, 4-year or above",12641.0,16827.0,29468.0,21,5,7,3,"CB 9100, 103 South Building UNC-Chapel Hill, CHAPEL HILL, NC, 275999100",
5240,Robeson Community College,Robeson Community College,5160 Fayetteville Rd,LUMBERTON,NC,28360,4,"Public, 2-year",563.0,1280.0,1843.0,1,0,0,1,"5160 Fayetteville Rd, LUMBERTON, NC, 28360",
5280,Vance-Granville Community College,Main Campus,"PO BOX 917, 200 Community College Rd./STATE RD 1126",HENDERSON,NC,27536,4,"Public, 2-year",1093.0,2107.0,3200.0,0,1,0,0,"PO BOX 917, 200 Community College Rd./STATE RD 1126, HENDERSON, NC, 27536",
5350,University of North Dakota,Main Campus,3851 Campus Road Stop 9035,Grand Forks,ND,582029035,1,"Public, 4-year or above",7678.0,6970.0,14648.0,3,1,0,3,"3851 Campus Road Stop 9035, Grand Forks, ND, 582029035",
5351,North Dakota State College of Science,Main Campus,800 N 6TH ST,WAHPETON,ND,58076,4,"Public, 2-year",1711.0,1292.0,3003.0,0,0,1,0,"800 N 6TH ST, WAHPETON, ND, 58076",
5454,Defiance College,Main Campus,701 N CLINTON,DEFIANCE,OH,43512,2,"Private nonprofit, 4-year or above",342.0,306.0,648.0,2,0,0,0,"701 N CLINTON, DEFIANCE, OH, 43512",
5460,The University of Findlay,Main Campus,1000 N MAIN ST,FINDLAY,OH,458403695,2,"Private nonprofit, 4-year or above",1906.0,3172.0,5078.0,2,0,0,0,"1000 N MAIN ST, FINDLAY, OH, 458403695",
5546,Mount Saint Joseph University,Main Campus,5701 DELHI RD,CINCINNATI,OH,452331670,2,"Private nonprofit, 4-year or above",686.0,1359.0,2045.0,2,0,0,0,"5701 DELHI RD, CINCINNATI, OH, 452331670",
5563,Ohio State University Agricultural Technical Institute,Main Campus,1328 DOVER RD,WOOSTER,OH,446914000,4,"Public, 2-year",350.0,372.0,722.0,0,1,0,0,"1328 DOVER RD, WOOSTER, OH, 446914000",
5588,Owens Community College,Findlay Campus,3200 Bright Rd.,FINDLAY,OH,45840,4,"Public, 2-year",5099.0,5072.0,10171.0,0,0,1,0,"3200 Bright Rd., FINDLAY, OH, 45840",
5668,Wright State University-Main Campus,Dayton (Main) Campus,3640 Colonel Glenn Highway,Dayton,OH,454350001,1,"Public, 4-year or above",7942.0,8713.0,16655.0,2,14,2,1,"3640 Colonel Glenn Highway, Dayton, OH, 454350001",
5671,Youngstown State University,Main Campus,One University Plaza,Youngstown,OH,44555,1,"Public, 4-year or above",5855.0,6788.0,12643.0,2,0,0,0,"One University Plaza, Youngstown, OH, 44555",
5686,Connors State College,Connors State College/Main Campus,700 College Rd.,WARNER,OK,74469,4,"Public, 2-year",752.0,1596.0,2348.0,0,3,0,0,"700 College Rd., WARNER, OK, 74469",
5694,Langston University,Main Campus,102 Page Hall,LANGSTON,OK,730500907,1,"Public, 4-year or above",854.0,1566.0,2420.0,3,1,3,4,"102 Page Hall, LANGSTON, OK, 730500907",
5769,Chemeketa Community College,Main Campus,4000 LANCASTER DR NE,SALEM,OR,97305,4,"Public, 2-year",4803.0,5994.0,10797.0,0,1,1,0,"4000 LANCASTER DR NE, SALEM, OR, 97305",
5855,Portland State University,Portland State University,PO Box 751,PORTLAND,OR,97207,1,"Public, 4-year or above",12102.0,14525.0,26627.0,11,7,5,6,"PO Box 751, PORTLAND, OR, 97207",
5943,California University of Pennsylvania,Main Campus,250 UNIVERSITY AVE,CALIFORNIA,PA,154191394,1,"Public, 4-year or above",3297.0,4256.0,7553.0,5,0,0,0,"250 UNIVERSITY AVE, CALIFORNIA, PA, 154191394",
5948,Carnegie Mellon University,Main Campus,5000 FORBES AVE,PITTSBURGH,PA,15213,2,"Private nonprofit, 4-year or above",7887.0,5371.0,13258.0,8,7,1,0,"5000 FORBES AVE, PITTSBURGH, PA, 15213",
5993,Edinboro University of Pennsylvania,Main Campus,"Accounting Office, Room 230, McNerney Hall",Edinboro,PA,164440001,1,"Public, 4-year or above",2361.0,3820.0,6181.0,3,2,0,0,"Accounting Office, Room 230, McNerney Hall, Edinboro, PA, 164440001",
