,INSTNM,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,RAPE16,FONDL16,ROBBE16,AGG_A16,geo_address,lat_lng
6027,Harrisburg Area Community College-Harrisburg,Harrisburg Area Community College York Campus,2010 Pennsylvania Avenue,York,PA,17404,4,"Public, 2-year",6766.0,12071.0,18837.0,0,0,0,1,"2010 Pennsylvania Avenue, York, PA, 17404",
6031,Haverford College,Main Campus,370 W. LANCASTER AVE,HAVERFORD,PA,190411392,2,"Private nonprofit, 4-year or above",608.0,660.0,1268.0,6,3,0,0,"370 W. LANCASTER AVE, HAVERFORD, PA, 190411392",
6038,Immaculata University,Main Campus,1145 KING RD,IMMACULATA,PA,19345,2,"Private nonprofit, 4-year or above",628.0,1982.0,2610.0,2,1,0,0,"1145 KING RD, IMMACULATA, PA, 19345",
6049,Juniata College,Main Campus,1700 MOORE ST,HUNTINGDON,PA,166522196,2,"Private nonprofit, 4-year or above",688.0,885.0,1573.0,9,8,0,0,"1700 MOORE ST, HUNTINGDON, PA, 166522196",
6150,University of Pennsylvania,Main Campus,1 COLLEGE HALL 34TH AND SPRUCE STS,PHILADELPHIA,PA,191046380,2,"Private nonprofit, 4-year or above",11568.0,13392.0,24960.0,12,4,4,5,"1 COLLEGE HALL 34TH AND SPRUCE STS, PHILADELPHIA, PA, 191046380",
6234,Thomas Jefferson University,Thomas Jefferson University,1020 WALNUT ST,PHILADELPHIA,PA,191075587,2,"Private nonprofit, 4-year or above",1181.0,2706.0,3887.0,0,0,2,1,"1020 WALNUT ST, PHILADELPHIA, PA, 191075587",
6244,Valley Forge Military College,Main Campus,1001 Eagle Rd  ATTN: Wayne Hall,Wayne,PA,19087,5,"Private nonprofit, 2-year",206.0,43.0,249.0,0,1,0,0,"1001 Eagle Rd  ATTN: Wayne Hall, Wayne, PA, 19087",
6283,Providence College,Main Campus,1 Cunningham Square,PROVIDENCE,RI,029180001,2,"Private nonprofit, 4-year or above",2025.0,2543.0,4568.0,2,0,0,1,"1 Cunningham Square, PROVIDENCE, RI, 029180001",
6359,Lander University,LANDER UNIVERSITY,320 Stanley Avenue,Greenwood,SC,296492099,1,"Public, 4-year or above",850.0,1922.0,2772.0,3,0,0,0,"320 Stanley Avenue, Greenwood, SC, 296492099",
6368,Medical University of South Carolina,Main Campus,179 ASHLEY AVE MSC 001,CHARLESTON,SC,29425,1,"Public, 4-year or above",1104.0,1882.0,2986.0,2,3,0,1,"179 ASHLEY AVE MSC 001, CHARLESTON, SC, 29425",
6447,South Dakota State University,Main Campus,"Box 2201, ADM 324",Brookings,SD,570071998,1,"Public, 4-year or above",5904.0,6696.0,12600.0,7,4,0,1,"Box 2201, ADM 324, Brookings, SD, 570071998",
6454,University of South Dakota,Main Campus,414 E CLARK ST,VERMILLION,SD,570692390,1,"Public, 4-year or above",3927.0,6111.0,10038.0,3,1,0,1,"414 E CLARK ST, VERMILLION, SD, 570692390",
6464,Bethel University,Bethel University,325 CHERRY AVE,MCKENZIE,TN,38201,2,"Private nonprofit, 4-year or above",2440.0,3535.0,5975.0,3,1,0,0,"325 CHERRY AVE, MCKENZIE, TN, 38201",
6482,Cleveland State Community College,Cleveland State Community College,3535 ADKISSON DRIVE,CLEVELAND,TN,373203570,4,"Public, 2-year",1351.0,1964.0,3315.0,0,1,0,0,"3535 ADKISSON DRIVE, CLEVELAND, TN, 373203570",
6546,University of Memphis,Lambuth Campus,705 Lambuth Blvd.,Jackson,TN,38301,1,"Public, 4-year or above",8827.0,12474.0,21301.0,0,1,0,0,"705 Lambuth Blvd., Jackson, TN, 38301",
6572,Roane State Community College,Cumberland County Center,2567 Cook Road,Crossville,TN,38571,4,"Public, 2-year",1908.0,3848.0,5756.0,1,0,0,0,"2567 Cook Road, Crossville, TN, 38571",
6635,Abilene Christian University,MAIN - ABILENE CAMPUS,1600 Campus Court,ABILENE,TX,79601,2,"Private nonprofit, 4-year or above",1992.0,2918.0,4910.0,2,1,0,0,"1600 Campus Court, ABILENE, TX, 79601",
6805,University of Houston,Central Campus,4800 CALHOUN,HOUSTON,TX,770042162,1,"Public, 4-year or above",22251.0,21523.0,43774.0,11,13,15,6,"4800 CALHOUN, HOUSTON, TX, 770042162",
6813,Howard Payne University,Howard Payne University,1000 Fisk Street,Brownwood,TX,768012715,2,"Private nonprofit, 4-year or above",636.0,553.0,1189.0,0,0,0,3,"1000 Fisk Street, Brownwood, TX, 768012715",
6824,Lamar University,LAMAR UNIVERSITY,4400 MLK,BEAUMONT,TX,77710,1,"Public, 4-year or above",5771.0,9230.0,15001.0,5,2,4,0,"4400 MLK, BEAUMONT, TX, 77710",
6896,Our Lady of the Lake University,Main Campus OUR LADY OF THE LAKE UNIVERSITY,411 SW 24TH ST,SAN ANTONIO,TX,782074689,2,"Private nonprofit, 4-year or above",789.0,2341.0,3130.0,1,1,0,0,"411 SW 24TH ST, SAN ANTONIO, TX, 782074689",
6922,Saint Edward's University,Main Campus,3001 S CONGRESS AVE,AUSTIN,TX,787046489,2,"Private nonprofit, 4-year or above",1770.0,2831.0,4601.0,5,1,0,0,"3001 S CONGRESS AVE, AUSTIN, TX, 787046489",
6976,Tarrant County College District,Southeast Campus,2100 Southeast Parkway,Arlington,TX,760182907,4,"Public, 2-year",21766.0,29584.0,51350.0,0,1,0,0,"2100 Southeast Parkway, Arlington, TX, 760182907",
6980,Temple College,Temple College Campus,2600 S 1ST ST,TEMPLE,TX,765047435,4,"Public, 2-year",1724.0,3222.0,4946.0,1,0,0,0,"2600 S 1ST ST, TEMPLE, TX, 765047435",
6981,University of Texas Southwestern Medical Center,Main Campus,5323 HARRY HINES BLVD,DALLAS,TX,753909029,1,"Public, 4-year or above",1154.0,1162.0,2316.0,2,4,2,1,"5323 HARRY HINES BLVD, DALLAS, TX, 753909029",
6982,The University of Texas Health Science Center at San Antonio,Long Campus,7703 FLOYD CURL DR,SAN ANTONIO,TX,782293900,1,"Public, 4-year or above",1297.0,1953.0,3250.0,1,0,0,0,"7703 FLOYD CURL DR, SAN ANTONIO, TX, 782293900",
6997,Texas A & M University-College Station,College of Dentistry - Dallas,3302 Gaston Avenue,Dallas,TX,75246,1,"Public, 4-year or above",34333.0,31299.0,65632.0,1,0,1,7,"3302 Gaston Avenue, Dallas, TX, 75246",
7000,Texas A & M University-College Station,Irma Lerma Rangel College of Pharmacy - Kingsville,700 University Boulevard,Kingsville,TX,78363,1,"Public, 4-year or above",34333.0,31299.0,65632.0,4,1,1,2,"700 University Boulevard, Kingsville, TX, 78363",
7035,Texas Tech University,Texas Tech University - Lubbock,"150 Administration Building, Box 42005",LUBBOCK,TX,794092005,1,"Public, 4-year or above",19614.0,16937.0,36551.0,5,0,2,2,"150 Administration Building, Box 42005, LUBBOCK, TX, 794092005",
7176,Lyndon State College,Main Campus,1001 COLLEGE RD,LYNDONVILLE,VT,058510919,1,"Public, 4-year or above",706.0,550.0,1256.0,2,0,0,0,"1001 COLLEGE RD, LYNDONVILLE, VT, 058510919",
7220,Eastern Virginia Medical School,Main Campus,721 Fairfax Ave.,NORFOLK,VA,235071696,1,"Public, 4-year or above",493.0,637.0,1130.0,0,0,0,1,"721 Fairfax Ave., NORFOLK, VA, 235071696",
7223,Eastern Mennonite University,Main Campus,1200 PARK RD,HARRISONBURG,VA,228022462,2,"Private nonprofit, 4-year or above",590.0,1155.0,1745.0,1,0,0,0,"1200 PARK RD, HARRISONBURG, VA, 228022462",
7240,Hampden-Sydney College,Main Campus,"College Road, Box 128",Hampden-Sydney,VA,239430128,2,"Private nonprofit, 4-year or above",1025.0,2.0,1027.0,0,0,0,3,"College Road, Box 128, Hampden-Sydney, VA, 239430128",
7247,James Madison University,Main Campus-Harrisonburg,821 South Main Street  MSC 6810,HARRISONBURG,VA,22807,1,"Public, 4-year or above",8526.0,12744.0,21270.0,4,4,1,0,"821 South Main Street  MSC 6810, HARRISONBURG, VA, 22807",
7256,Longwood University,Main Campus,201 HIGH ST Lancaster Hall,FARMVILLE,VA,23909,1,"Public, 4-year or above",1526.0,3358.0,4884.0,6,2,0,0,"201 HIGH ST Lancaster Hall, FARMVILLE, VA, 23909",
7372,Sweet Briar College,Main Campus,RTE 29,SWEET BRIAR,VA,245959998,2,"Private nonprofit, 4-year or above",8.0,368.0,376.0,2,0,0,0,"RTE 29, SWEET BRIAR, VA, 245959998",
7521,Skagit Valley College,Mount Vernon Campus,2405 East College Way,Mount Vernon,WA,982735899,1,"Public, 4-year or above",2276.0,2810.0,5086.0,0,0,0,1,"2405 East College Way, Mount Vernon, WA, 982735899",
7578,Marshall University,Marshall University,1 John Marshall Drive,HUNTINGTON,WV,25755,1,"Public, 4-year or above",5685.0,7962.0,13647.0,4,0,4,0,"1 John Marshall Drive, HUNTINGTON, WV, 25755",
7602,West Liberty University,Main Campus,208 University Drive,WEST LIBERTY,WV,26074,1,"Public, 4-year or above",858.0,1459.0,2317.0,0,1,0,4,"208 University Drive, WEST LIBERTY, WV, 26074",
7611,West Virginia University,Main Campus,P.O. Box 6563 University Police,MORGANTOWN,WV,265066563,1,"Public, 4-year or above",14703.0,13785.0,28488.0,9,1,3,0,"P.O. Box 6563 University Police, MORGANTOWN, WV, 265066563",
7612,Wheeling Jesuit University,Main Campus,316 WASHINGTON AVE,WHEELING,WV,26003,2,"Private nonprofit, 4-year or above",574.0,715.0,1289.0,2,0,0,0,"316 WASHINGTON AVE, WHEELING, WV, 26003",
7615,Alverno College,Alverno College,3400 S 43RD  ST,Milwaukee,WI,532343922,2,"Private nonprofit, 4-year or above",57.0,1960.0,2017.0,0,0,0,2,"3400 S 43RD  ST, Milwaukee, WI, 532343922",
7616,Madison Area Technical College,Truax Campus,1701 Wright Street,MADISON,WI,53704,1,"Public, 4-year or above",6800.0,8870.0,15670.0,0,2,1,0,"1701 Wright Street, MADISON, WI, 53704",
7626,Beloit College,Beloit College,700 COLLEGE ST,BELOIT,WI,535115595,2,"Private nonprofit, 4-year or above",639.0,755.0,1394.0,10,5,0,3,"700 COLLEGE ST, BELOIT, WI, 535115595",
7787,University of Wyoming,University of Wyoming,Dept. 3434 1000 E. University Old Main #206,Laramie,WY,82071,1,"Public, 4-year or above",6049.0,6317.0,12366.0,19,0,0,0,"Dept. 3434 1000 E. University Old Main #206, Laramie, WY, 82071",
7788,American Samoa Community College,American Samoa Community College,PO BOX 2609,Pago Pago,AS,96799,1,"Public, 4-year or above",411.0,842.0,1253.0,0,0,0,2,"PO BOX 2609, Pago Pago, AS, 96799",
7803,Universidad Central de Bayamon,Universidad Central de Bayamon,AVENIDA ZAYA VERDE  REPARTO LA MILAGROSA,BAYAMON,PR,009591725,2,"Private nonprofit, 4-year or above",583.0,1082.0,1665.0,0,0,3,0,"AVENIDA ZAYA VERDE  REPARTO LA MILAGROSA, BAYAMON, PR, 009591725",
7813,Colegio Universitario de San Juan,Colegio Universitario de San Juan,180 Jose Oliver St Tres Monjitas Ind. Park,San Juan,PR,00918,1,"Public, 4-year or above",644.0,884.0,1528.0,0,0,2,0,"180 Jose Oliver St Tres Monjitas Ind. Park, San Juan, PR, 00918",
7817,Universidad Metropolitana,Bayamon,"CENTRO DE GOBIERNO BAYAMON EDIF B, C, D Y F",BAYAMON,PR,00960,2,"Private nonprofit, 4-year or above",4795.0,8841.0,13636.0,0,0,3,0,"CENTRO DE GOBIERNO BAYAMON EDIF B, C, D Y F, BAYAMON, PR, 00960",
7834,ICPR Junior College-Arecibo,ARECIBO CAMPUS,20 SAN PATRICIO,ARECIBO,PR,006140067,6,"Private for-profit, 2-year",132.0,311.0,443.0,0,0,0,1,"20 SAN PATRICIO, ARECIBO, PR, 006140067",
7839,Instituto de Banca y Comercio Inc,Ponce,"Calle Ferrocarril 709, Esquina Concordia",Ponce,PR,007175033,6,"Private for-profit, 2-year",5165.0,6115.0,11280.0,0,0,6,4,"Calle Ferrocarril 709, Esquina Concordia, Ponce, PR, 007175033",
7846,Instituto de Banca y Comercio Inc,Barranquitas,"Carretera 719 Km. 1.5 Bo. Helechal, Centro Comercial Plaza",Barranquitas,PR,00794,6,"Private for-profit, 2-year",5165.0,6115.0,11280.0,0,0,1,0,"Carretera 719 Km. 1.5 Bo. Helechal, Centro Comercial Plaza, Barranquitas, PR, 00794",
7855,Instituto Tecnologico de Puerto Rico-Recinto de Ponce,Instituto Tecnologico de P.R.-Recinto de Ponce,CANDIDO HOYOS 4820 URB. PERLA DEL SUR,PONCE,PR,00717,4,"Public, 2-year",472.0,221.0,693.0,0,0,2,0,"CANDIDO HOYOS 4820 URB. PERLA DEL SUR, PONCE, PR, 00717",
7871,National University College-Arecibo,Arecibo Branch Campus,Manuel Perez Aviles St. Victor Rojas Avenue,ARECIBO,PR,00612,3,"Private for-profit, 4-year or above",563.0,847.0,1410.0,0,0,5,1,"Manuel Perez Aviles St. Victor Rojas Avenue, ARECIBO, PR, 00612",
7880,University of Puerto Rico-Mayaguez,"University of PR, Mayaguez Campus",POST ST,MAYAGUEZ,PR,006819000,1,"Public, 4-year or above",7185.0,6129.0,13314.0,0,0,9,2,"POST ST, MAYAGUEZ, PR, 006819000",
7882,University of Puerto Rico-Rio Piedras,University of Puerto Rico-Rio Piedras Campus,PONCE DE LEON  AVE,San Juan,PR,009313301,1,"Public, 4-year or above",6473.0,10399.0,16872.0,0,0,6,0,"PONCE DE LEON  AVE, San Juan, PR, 009313301",
7898,Universidad Del Turabo,Main Campus,CARR. # 189 KM 3.3,GURABO,PR,007783030,2,"Private nonprofit, 4-year or above",6969.0,10198.0,17167.0,0,0,0,1,"CARR. # 189 KM 3.3, GURABO, PR, 007783030",
7912,College of Micronesia-FSM,Yap Campus,PO BOX 286 COLONIA,Colonia,FM,969430286,4,"Public, 2-year",872.0,1218.0,2090.0,0,0,0,1,"PO BOX 286 COLONIA, Colonia, FM, 969430286",
7916,University of the Virgin Islands,St. Thomas Campus (Main Campus),#2 JOHN BREWERS BAY,CHARLOTTE AMALIE,VI,008029990,1,"Public, 4-year or above",743.0,1627.0,2370.0,0,0,0,3,"#2 JOHN BREWERS BAY, CHARLOTTE AMALIE, VI, 008029990",
7966,Antioch University-Seattle,Main Campus,2326 Sixth Avenue,Seattle,WA,981211814,2,"Private nonprofit, 4-year or above",92.0,476.0,568.0,0,0,1,0,"2326 Sixth Avenue, Seattle, WA, 981211814",
8013,Collin County Community College District,Spring Creek Campus,2800 E. Spring Creek,Plano,TX,75074,4,"Public, 2-year",13314.0,16389.0,29703.0,1,0,0,0,"2800 E. Spring Creek, Plano, TX, 75074",
8180,Mayo Graduate School,Main Campus,200 1ST ST SW,ROCHESTER,MN,55905,2,"Private nonprofit, 4-year or above",146.0,158.0,304.0,0,0,0,1,"200 1ST ST SW, ROCHESTER, MN, 55905",
8478,Santiago Canyon College,Santiago Canyon College,8045 E CHAPMAN,ORANGE,CA,928694512,4,"Public, 2-year",7506.0,4559.0,12065.0,0,0,0,1,"8045 E CHAPMAN, ORANGE, CA, 928694512",
8715,Rockland County BOCES-Practical Nursing Program,Main Campus,65 Parrot Road,West Nyack,NY,10994,7,"Public, less-than 2-year",11.0,36.0,47.0,0,1,0,0,"65 Parrot Road, West Nyack, NY, 10994",
8817,Living Arts College,Living Arts College @ School of Communication Arts,3000 Wakefield Crossing Drive,RALEIGH,NC,27614,3,"Private for-profit, 4-year or above",100.0,184.0,284.0,0,1,0,0,"3000 Wakefield Crossing Drive, RALEIGH, NC, 27614",
9035,Virginia Sewing Machines and School Center,Main Campus,"6330 Pacific Blvd., Ste 200",Huntington Park,CA,902554199,9,"Private for-profit, less-than 2-year",40.0,150.0,190.0,0,1,0,0,"6330 Pacific Blvd., Ste 200, Huntington Park, CA, 902554199",
9091,Ilisagvik College,Ilisagvik College,360 NARL Stevenson St.,BARROW,AK,997230749,4,"Public, 2-year",62.0,126.0,188.0,0,0,1,1,"360 NARL Stevenson St., BARROW, AK, 997230749",
9101,Blue Cliff College-Metairie,Main Campus,3200 Cleary Avenue,Metairie,LA,70001,6,"Private for-profit, 2-year",65.0,802.0,867.0,0,0,0,1,"3200 Cleary Avenue, Metairie, LA, 70001",
9169,Everest College-Chesapeake,Altierus Career College Chesapeake,825 Greenbrier Circle #100,Chesapeake,VA,233202639,5,"Private nonprofit, 2-year",78.0,147.0,225.0,0,0,0,1,"825 Greenbrier Circle #100, Chesapeake, VA, 233202639",
9249,Oregon State University-Cascades Campus,OREGON STATE UNIVERSITY-CASCADES,1500 SW Chandler Avenue,BEND,OR,97702,1,"Public, 4-year or above",502.0,620.0,1122.0,0,3,2,0,"1500 SW Chandler Avenue, BEND, OR, 97702",
9410,Brookline College-Albuquerque,Brookline College - Albuquerque Campus,"4201 Central Avenue, NW, Suite J",Albuquerque,NM,87105,3,"Private for-profit, 4-year or above",98.0,277.0,375.0,0,0,0,1,"4201 Central Avenue, NW, Suite J, Albuquerque, NM, 87105",
9872,Escuela De Troqueleria Y Herramentaje,Main campus,150 Rd 174 Urb Industrial Minillas,Bayamon,PR,00959,4,"Public, 2-year",86.0,2.0,88.0,0,0,1,0,"150 Rd 174 Urb Industrial Minillas, Bayamon, PR, 00959",
10007,Pontifical John Paul II Institute for Studies on Marriage and Family,Main Campus,620 Michigan Ave NE McGivney Hall,Washington,DC,200640001,2,"Private nonprofit, 4-year or above",29.0,33.0,62.0,4,4,0,0,"620 Michigan Ave NE McGivney Hall, Washington, DC, 200640001",
10172,National University College-Ponce,Ponce Branch Campus,PO Box 801243 Coto Laurel,Ponce,PR,007801243,3,"Private for-profit, 4-year or above",454.0,992.0,1446.0,0,0,2,1,"PO Box 801243 Coto Laurel, Ponce, PR, 007801243",
10434,Salter College-Chicopee,Main Campus,645 Shawinigan Drive,Chicopee,MA,010203744,6,"Private for-profit, 2-year",13.0,118.0,131.0,0,0,0,1,"645 Shawinigan Drive, Chicopee, MA, 010203744",
10582,Wade Gordon Hairdressing Academy,Main Campus,7701 Interstate 40 West,Amarillo,TX,791210548,9,"Private for-profit, less-than 2-year",5.0,85.0,90.0,0,0,3,0,"7701 Interstate 40 West, Amarillo, TX, 791210548",
10727,Augusta University,AU Summerville Campus - Augusta,2500 WALTON WAY,AUGUSTA,GA,309042200,1,"Public, 4-year or above",2907.0,5031.0,7938.0,1,0,1,0,"2500 WALTON WAY, AUGUSTA, GA, 309042200",
10730,Middle Georgia State University,Cochran,1100 Second Street,Cochran,GA,310141599,1,"Public, 4-year or above",3234.0,4480.0,7714.0,1,1,0,0,"1100 Second Street, Cochran, GA, 310141599",
11119,The Chicago School of Professional Psychology at Xavier University of Louisiana,XULA Campus,1 Drexel Drive,New Orleans,LA,701251056,2,"Private nonprofit, 4-year or above",5.0,21.0,26.0,0,1,2,0,"1 Drexel Drive, New Orleans, LA, 701251056",
11191,PiBerry Institute,Main Campus,30356 Old Dixie Hwy,Homestead,FL,330333215,9,"Private for-profit, less-than 2-year",3.0,23.0,26.0,0,0,1,0,"30356 Old Dixie Hwy, Homestead, FL, 330333215",
11237,Clovis Community College,Clovis Community College,10309 N. Willow,Fresno,CA,93730,4,"Public, 2-year",2928.0,3756.0,6684.0,1,0,0,0,"10309 N. Willow, Fresno, CA, 93730",
11243,Milan Institute-Bakersfield West,Main Campus,3115 N. Sillect,Bakersfield,CA,933089301,6,"Private for-profit, 2-year",75.0,3.0,78.0,0,0,0,1,"3115 N. Sillect, Bakersfield, CA, 933089301",
