,Unnamed: 0,INSTNM,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,RAPE16,FONDL16,ROBBE16,AGG_A16,geo_address,lat_lng
6,199,Dine College,Main Campus,"Route 12, NHC Bldg. 1st Floor, Room 113",TSAILE,AZ,86556,1,"Public, 4-year or above",463.0,933.0,1396.0,0,0,0,4,"Route 12, NHC Bldg. 1st Floor, Room 113, TSAILE, AZ",
7,200,Dine College,Shiprock,Box 580,Shiprock,NM,87420,1,"Public, 4-year or above",463.0,933.0,1396.0,0,0,0,1,"Box 580, Shiprock, NM",
8,205,Northern Arizona University,Flagstaff Mountain Campus,"Knoles Drive, Babbit Administrative Ctr",FLAGSTAFF,AZ,860114132,1,"Public, 4-year or above",12014.0,18347.0,30361.0,23,2,2,9,"Knoles Drive, Babbit Administrative Ctr, FLAGSTAFF, AZ",
9,293,University of Arkansas for Medical Sciences,University of Arkansas for Medical Sciences,4301 W MARKHAM SLOT 583,LITTLE ROCK,AR,72205,1,"Public, 4-year or above",938.0,1931.0,2869.0,0,0,0,2,"4301 W MARKHAM SLOT 583, LITTLE ROCK, AR",
10,303,University of Arkansas at Pine Bluff,UAPB - University of Arkansas at Pine Bluff,1200 N UNIVERSITY MAIL SLOT 4967,PINE BLUFF,AR,716014967,1,"Public, 4-year or above",1172.0,1649.0,2821.0,0,1,1,0,"1200 N UNIVERSITY MAIL SLOT 4967, PINE BLUFF, AR",
14,446,California Institute of Technology,Main Campus,"1200 E CALIFORNIA BLVD, MC 200-63",PASADENA,CA,91125,2,"Private nonprofit, 4-year or above",1479.0,761.0,2240.0,11,2,2,5,"1200 E CALIFORNIA BLVD, MC 200-63, PASADENA, CA",
15,467,California State University-Chico,Main Campus,400 W. 1st  St,Chico,CA,959290150,1,"Public, 4-year or above",8151.0,9406.0,17557.0,6,2,1,2,"400 W. 1st  St, Chico, CA",
18,487,University of California-Irvine,UCI Medical Center,101 The City Drive,Orange,CA,92868,1,"Public, 4-year or above",15816.0,16938.0,32754.0,1,7,0,0,"101 The City Drive, Orange, CA",
20,490,University of California-San Diego,Main Campus,9500 Gilman Dr Mail Code 0005,La Jolla,CA,920930005,1,"Public, 4-year or above",18807.0,16172.0,34979.0,10,6,3,8,"9500 Gilman Dr Mail Code 0005, La Jolla, CA",
41,1195,Western Connecticut State University,West Side Campus,43 Lake Ave. Extension,Danbury,CT,68106860,1,"Public, 4-year or above",2651.0,3070.0,5721.0,1,0,0,0,"43 Lake Ave. Extension, Danbury, CT",
51,1585,University of South Florida-Main Campus,USF Tampa Campus,4202 EAST FOWLER AVE  UPB002,TAMPA,FL,336209951,1,"Public, 4-year or above",19485.0,23376.0,42861.0,4,3,4,1,"4202 EAST FOWLER AVE  UPB002, TAMPA, FL",
64,1902,Chicago State University,Main Campus,9501 S. King Drive Suite ADM #313,CHICAGO,IL,606281598,1,"Public, 4-year or above",1210.0,2368.0,3578.0,0,0,2,1,"9501 S. King Drive Suite ADM #313, CHICAGO, IL",
68,1969,University of Illinois at Chicago,UIC Urbana-Champaign Regional Campus,901 West Illinois Street,Urbana,IL,61801,1,"Public, 4-year or above",13719.0,15401.0,29120.0,1,1,0,0,"901 West Illinois Street, Urbana, IL",
70,1992,Illinois State University,Illinois State University,201 S. School St. Hovey Hall rm 421 Campus Box 1000,NORMAL,IL,617901000,1,"Public, 4-year or above",9164.0,11875.0,21039.0,14,2,0,8,"201 S. School St. Hovey Hall rm 421 Campus Box 1000, NORMAL, IL",
86,2541,Haskell Indian Nations University,Main campus,155 INDIAN AVE,LAWRENCE,KS,660464800,1,"Public, 4-year or above",378.0,442.0,820.0,2,0,0,3,"155 INDIAN AVE, LAWRENCE, KS",
90,2687,University of Kentucky,North Farms Campus,1925 Research Farm Road,Lexington,KY,40511,1,"Public, 4-year or above",13555.0,16226.0,29781.0,1,17,0,13,"1925 Research Farm Road, Lexington, KY",
91,2745,Northern Kentucky University,Main Campus,"Nunn Drive, AC 800B",Highland Heights,KY,41076,1,"Public, 4-year or above",6145.0,8397.0,14542.0,3,0,0,3,"Nunn Drive, AC 800B, Highland Heights, KY",
92,2916,College of the Atlantic,College of the Atlantic,105 EDEN ST,BAR HARBOR,ME,4609,2,"Private nonprofit, 4-year or above",92.0,252.0,344.0,1,0,0,0,"105 EDEN ST, BAR HARBOR, ME",
97,3123,Brandeis University,Main Campus,415 South Street,Waltham,MA,24539110,2,"Private nonprofit, 4-year or above",2499.0,3230.0,5729.0,6,2,0,0,"415 South Street, Waltham, MA",
109,3583,Wayne State University,Main Campus,656 W KIRBY,DETROIT,MI,48202,1,"Public, 4-year or above",12289.0,14949.0,27238.0,1,1,3,0,"656 W KIRBY, DETROIT, MI",
116,3694,Saint Johns University,Main Campus,Box 2000,COLLEGEVILLE,MN,563212000,2,"Private nonprofit, 4-year or above",1806.0,43.0,1849.0,5,0,0,0,"Box 2000, COLLEGEVILLE, MN",
122,3983,Missouri University of Science and Technology,Missouri S&T,"300 W. 13th Street, 206 Parker Hall",ROLLA,MO,654091060,1,"Public, 4-year or above",6829.0,2006.0,8835.0,4,2,0,2,"300 W. 13th Street, 206 Parker Hall, ROLLA, MO",
127,4112,Webster University,Webster University St. Louis-Main Campus,470 E LOCKWOOD,SAINT LOUIS,MO,631193194,2,"Private nonprofit, 4-year or above",6110.0,7796.0,13906.0,1,2,0,0,"470 E LOCKWOOD, SAINT LOUIS, MO",
130,4463,Rutgers University-Newark,Rutgers Biomedical and Health Sciences at Newark,65 Bergen Street,Newark,NJ,7103,1,"Public, 4-year or above",6042.0,6279.0,12321.0,1,0,0,3,"65 Bergen Street, Newark, NJ",
138,4830,North Country Community College,Main Campus/Saranac Lake,23 Santanoni Avenue Box 89,SARANAC LAKE,NY,129830089,4,"Public, 2-year",700.0,1231.0,1931.0,0,2,0,0,"23 Santanoni Avenue Box 89, SARANAC LAKE, NY",
142,4931,SUNY College at Potsdam,Main Campus,Pierrepont Avenue,Potsdam,NY,136762294,1,"Public, 4-year or above",1517.0,2179.0,3696.0,5,9,0,0,"Pierrepont Avenue, Potsdam, NY",
145,5130,Duke University,Main Campus,207 ALLEN BLDG. BOX 90001,DURHAM,NC,27708,2,"Private nonprofit, 4-year or above",7911.0,7824.0,15735.0,16,12,5,8,"207 ALLEN BLDG. BOX 90001, DURHAM, NC",
150,5350,University of North Dakota,Main Campus,3851 Campus Road Stop 9035,Grand Forks,ND,582029035,1,"Public, 4-year or above",7678.0,6970.0,14648.0,3,1,0,3,"3851 Campus Road Stop 9035, Grand Forks, ND",
151,5351,North Dakota State College of Science,Main Campus,800 N 6TH ST,WAHPETON,ND,58076,4,"Public, 2-year",1711.0,1292.0,3003.0,0,0,1,0,"800 N 6TH ST, WAHPETON, ND",
156,5588,Owens Community College,Findlay Campus,3200 Bright Rd.,FINDLAY,OH,45840,4,"Public, 2-year",5099.0,5072.0,10171.0,0,0,1,0,"3200 Bright Rd., FINDLAY, OH",
165,5993,Edinboro University of Pennsylvania,Main Campus,"Accounting Office, Room 230, McNerney Hall",Edinboro,PA,164440001,1,"Public, 4-year or above",2361.0,3820.0,6181.0,3,2,0,0,"Accounting Office, Room 230, McNerney Hall, Edinboro, PA",
166,6027,Harrisburg Area Community College-Harrisburg,Harrisburg Area Community College York Campus,2010 Pennsylvania Avenue,York,PA,17404,4,"Public, 2-year",6766.0,12071.0,18837.0,0,0,0,1,"2010 Pennsylvania Avenue, York, PA",
167,6031,Haverford College,Main Campus,370 W. LANCASTER AVE,HAVERFORD,PA,190411392,2,"Private nonprofit, 4-year or above",608.0,660.0,1268.0,6,3,0,0,"370 W. LANCASTER AVE, HAVERFORD, PA",
172,6244,Valley Forge Military College,Main Campus,1001 Eagle Rd  ATTN: Wayne Hall,Wayne,PA,19087,5,"Private nonprofit, 2-year",206.0,43.0,249.0,0,1,0,0,"1001 Eagle Rd  ATTN: Wayne Hall, Wayne, PA",
174,6359,Lander University,LANDER UNIVERSITY,320 Stanley Avenue,Greenwood,SC,296492099,1,"Public, 4-year or above",850.0,1922.0,2772.0,3,0,0,0,"320 Stanley Avenue, Greenwood, SC",
175,6368,Medical University of South Carolina,Main Campus,179 ASHLEY AVE MSC 001,CHARLESTON,SC,29425,1,"Public, 4-year or above",1104.0,1882.0,2986.0,2,3,0,1,"179 ASHLEY AVE MSC 001, CHARLESTON, SC",
176,6447,South Dakota State University,Main Campus,"Box 2201, ADM 324",Brookings,SD,570071998,1,"Public, 4-year or above",5904.0,6696.0,12600.0,7,4,0,1,"Box 2201, ADM 324, Brookings, SD",
177,6454,University of South Dakota,Main Campus,414 E CLARK ST,VERMILLION,SD,570692390,1,"Public, 4-year or above",3927.0,6111.0,10038.0,3,1,0,1,"414 E CLARK ST, VERMILLION, SD",
179,6482,Cleveland State Community College,Cleveland State Community College,3535 ADKISSON DRIVE,CLEVELAND,TN,373203570,4,"Public, 2-year",1351.0,1964.0,3315.0,0,1,0,0,"3535 ADKISSON DRIVE, CLEVELAND, TN",
180,6546,University of Memphis,Lambuth Campus,705 Lambuth Blvd.,Jackson,TN,38301,1,"Public, 4-year or above",8827.0,12474.0,21301.0,0,1,0,0,"705 Lambuth Blvd., Jackson, TN",
181,6572,Roane State Community College,Cumberland County Center,2567 Cook Road,Crossville,TN,38571,4,"Public, 2-year",1908.0,3848.0,5756.0,1,0,0,0,"2567 Cook Road, Crossville, TN",
184,6813,Howard Payne University,Howard Payne University,1000 Fisk Street,Brownwood,TX,768012715,2,"Private nonprofit, 4-year or above",636.0,553.0,1189.0,0,0,0,3,"1000 Fisk Street, Brownwood, TX",
187,6922,Saint Edward's University,Main Campus,3001 S CONGRESS AVE,AUSTIN,TX,787046489,2,"Private nonprofit, 4-year or above",1770.0,2831.0,4601.0,5,1,0,0,"3001 S CONGRESS AVE, AUSTIN, TX",
188,6976,Tarrant County College District,Southeast Campus,2100 Southeast Parkway,Arlington,TX,760182907,4,"Public, 2-year",21766.0,29584.0,51350.0,0,1,0,0,"2100 Southeast Parkway, Arlington, TX",
189,6980,Temple College,Temple College Campus,2600 S 1ST ST,TEMPLE,TX,765047435,4,"Public, 2-year",1724.0,3222.0,4946.0,1,0,0,0,"2600 S 1ST ST, TEMPLE, TX",
191,6982,The University of Texas Health Science Center at San Antonio,Long Campus,7703 FLOYD CURL DR,SAN ANTONIO,TX,782293900,1,"Public, 4-year or above",1297.0,1953.0,3250.0,1,0,0,0,"7703 FLOYD CURL DR, SAN ANTONIO, TX",
192,6997,Texas A & M University-College Station,College of Dentistry - Dallas,3302 Gaston Avenue,Dallas,TX,75246,1,"Public, 4-year or above",34333.0,31299.0,65632.0,1,0,1,7,"3302 Gaston Avenue, Dallas, TX",
194,7035,Texas Tech University,Texas Tech University - Lubbock,"150 Administration Building, Box 42005",LUBBOCK,TX,794092005,1,"Public, 4-year or above",19614.0,16937.0,36551.0,5,0,2,2,"150 Administration Building, Box 42005, LUBBOCK, TX",
195,7176,Lyndon State College,Main Campus,1001 COLLEGE RD,LYNDONVILLE,VT,58510919,1,"Public, 4-year or above",706.0,550.0,1256.0,2,0,0,0,"1001 COLLEGE RD, LYNDONVILLE, VT",
198,7240,Hampden-Sydney College,Main Campus,"College Road, Box 128",Hampden-Sydney,VA,239430128,2,"Private nonprofit, 4-year or above",1025.0,2.0,1027.0,0,0,0,3,"College Road, Box 128, Hampden-Sydney, VA",
201,7372,Sweet Briar College,Main Campus,RTE 29,SWEET BRIAR,VA,245959998,2,"Private nonprofit, 4-year or above",8.0,368.0,376.0,2,0,0,0,"RTE 29, SWEET BRIAR, VA",
202,7521,Skagit Valley College,Mount Vernon Campus,2405 East College Way,Mount Vernon,WA,982735899,1,"Public, 4-year or above",2276.0,2810.0,5086.0,0,0,0,1,"2405 East College Way, Mount Vernon, WA",
203,7578,Marshall University,Marshall University,1 John Marshall Drive,HUNTINGTON,WV,25755,1,"Public, 4-year or above",5685.0,7962.0,13647.0,4,0,4,0,"1 John Marshall Drive, HUNTINGTON, WV",
205,7611,West Virginia University,Main Campus,P.O. Box 6563 University Police,MORGANTOWN,WV,265066563,1,"Public, 4-year or above",14703.0,13785.0,28488.0,9,1,3,0,"P.O. Box 6563 University Police, MORGANTOWN, WV",
207,7615,Alverno College,Alverno College,3400 S 43RD  ST,Milwaukee,WI,532343922,2,"Private nonprofit, 4-year or above",57.0,1960.0,2017.0,0,0,0,2,"3400 S 43RD  ST, Milwaukee, WI",
208,7616,Madison Area Technical College,Truax Campus,1701 Wright Street,MADISON,WI,53704,1,"Public, 4-year or above",6800.0,8870.0,15670.0,0,2,1,0,"1701 Wright Street, MADISON, WI",
209,7626,Beloit College,Beloit College,700 COLLEGE ST,BELOIT,WI,535115595,2,"Private nonprofit, 4-year or above",639.0,755.0,1394.0,10,5,0,3,"700 COLLEGE ST, BELOIT, WI",
210,7787,University of Wyoming,University of Wyoming,Dept. 3434 1000 E. University Old Main #206,Laramie,WY,82071,1,"Public, 4-year or above",6049.0,6317.0,12366.0,19,0,0,0,"Dept. 3434 1000 E. University Old Main #206, Laramie, WY",
211,7788,American Samoa Community College,American Samoa Community College,PO BOX 2609,Pago Pago,AS,96799,1,"Public, 4-year or above",411.0,842.0,1253.0,0,0,0,2,"PO BOX 2609, Pago Pago, AS",
212,7803,Universidad Central de Bayamon,Universidad Central de Bayamon,AVENIDA ZAYA VERDE  REPARTO LA MILAGROSA,BAYAMON,PR,9591725,2,"Private nonprofit, 4-year or above",583.0,1082.0,1665.0,0,0,3,0,"AVENIDA ZAYA VERDE  REPARTO LA MILAGROSA, BAYAMON, PR",
213,7813,Colegio Universitario de San Juan,Colegio Universitario de San Juan,180 Jose Oliver St Tres Monjitas Ind. Park,San Juan,PR,918,1,"Public, 4-year or above",644.0,884.0,1528.0,0,0,2,0,"180 Jose Oliver St Tres Monjitas Ind. Park, San Juan, PR",
214,7817,Universidad Metropolitana,Bayamon,"CENTRO DE GOBIERNO BAYAMON EDIF B, C, D Y F",BAYAMON,PR,960,2,"Private nonprofit, 4-year or above",4795.0,8841.0,13636.0,0,0,3,0,"CENTRO DE GOBIERNO BAYAMON EDIF B, C, D Y F, BAYAMON, PR",
215,7834,ICPR Junior College-Arecibo,ARECIBO CAMPUS,20 SAN PATRICIO,ARECIBO,PR,6140067,6,"Private for-profit, 2-year",132.0,311.0,443.0,0,0,0,1,"20 SAN PATRICIO, ARECIBO, PR",
216,7839,Instituto de Banca y Comercio Inc,Ponce,"Calle Ferrocarril 709, Esquina Concordia",Ponce,PR,7175033,6,"Private for-profit, 2-year",5165.0,6115.0,11280.0,0,0,6,4,"Calle Ferrocarril 709, Esquina Concordia, Ponce, PR",
217,7846,Instituto de Banca y Comercio Inc,Barranquitas,"Carretera 719 Km. 1.5 Bo. Helechal, Centro Comercial Plaza",Barranquitas,PR,794,6,"Private for-profit, 2-year",5165.0,6115.0,11280.0,0,0,1,0,"Carretera 719 Km. 1.5 Bo. Helechal, Centro Comercial Plaza, Barranquitas, PR",
218,7855,Instituto Tecnologico de Puerto Rico-Recinto de Ponce,Instituto Tecnologico de P.R.-Recinto de Ponce,CANDIDO HOYOS 4820 URB. PERLA DEL SUR,PONCE,PR,717,4,"Public, 2-year",472.0,221.0,693.0,0,0,2,0,"CANDIDO HOYOS 4820 URB. PERLA DEL SUR, PONCE, PR",
219,7871,National University College-Arecibo,Arecibo Branch Campus,Manuel Perez Aviles St. Victor Rojas Avenue,ARECIBO,PR,612,3,"Private for-profit, 4-year or above",563.0,847.0,1410.0,0,0,5,1,"Manuel Perez Aviles St. Victor Rojas Avenue, ARECIBO, PR",
220,7880,University of Puerto Rico-Mayaguez,"University of PR, Mayaguez Campus",POST ST,MAYAGUEZ,PR,6819000,1,"Public, 4-year or above",7185.0,6129.0,13314.0,0,0,9,2,"POST ST, MAYAGUEZ, PR",
221,7882,University of Puerto Rico-Rio Piedras,University of Puerto Rico-Rio Piedras Campus,PONCE DE LEON  AVE,San Juan,PR,9313301,1,"Public, 4-year or above",6473.0,10399.0,16872.0,0,0,6,0,"PONCE DE LEON  AVE, San Juan, PR",
222,7898,Universidad Del Turabo,Main Campus,CARR. # 189 KM 3.3,GURABO,PR,7783030,2,"Private nonprofit, 4-year or above",6969.0,10198.0,17167.0,0,0,0,1,"CARR. # 189 KM 3.3, GURABO, PR",
223,7912,College of Micronesia-FSM,Yap Campus,PO BOX 286 COLONIA,Colonia,FM,969430286,4,"Public, 2-year",872.0,1218.0,2090.0,0,0,0,1,"PO BOX 286 COLONIA, Colonia, FM",
224,7916,University of the Virgin Islands,St. Thomas Campus (Main Campus),#2 JOHN BREWERS BAY,CHARLOTTE AMALIE,VI,8029990,1,"Public, 4-year or above",743.0,1627.0,2370.0,0,0,0,3,"#2 JOHN BREWERS BAY, CHARLOTTE AMALIE, VI",
225,7966,Antioch University-Seattle,Main Campus,2326 Sixth Avenue,Seattle,WA,981211814,2,"Private nonprofit, 4-year or above",92.0,476.0,568.0,0,0,1,0,"2326 Sixth Avenue, Seattle, WA",
226,8013,Collin County Community College District,Spring Creek Campus,2800 E. Spring Creek,Plano,TX,75074,4,"Public, 2-year",13314.0,16389.0,29703.0,1,0,0,0,"2800 E. Spring Creek, Plano, TX",
227,8180,Mayo Graduate School,Main Campus,200 1ST ST SW,ROCHESTER,MN,55905,2,"Private nonprofit, 4-year or above",146.0,158.0,304.0,0,0,0,1,"200 1ST ST SW, ROCHESTER, MN",
228,8478,Santiago Canyon College,Santiago Canyon College,8045 E CHAPMAN,ORANGE,CA,928694512,4,"Public, 2-year",7506.0,4559.0,12065.0,0,0,0,1,"8045 E CHAPMAN, ORANGE, CA",
229,8715,Rockland County BOCES-Practical Nursing Program,Main Campus,65 Parrot Road,West Nyack,NY,10994,7,"Public, less-than 2-year",11.0,36.0,47.0,0,1,0,0,"65 Parrot Road, West Nyack, NY",
230,8817,Living Arts College,Living Arts College @ School of Communication Arts,3000 Wakefield Crossing Drive,RALEIGH,NC,27614,3,"Private for-profit, 4-year or above",100.0,184.0,284.0,0,1,0,0,"3000 Wakefield Crossing Drive, RALEIGH, NC",
231,9035,Virginia Sewing Machines and School Center,Main Campus,"6330 Pacific Blvd., Ste 200",Huntington Park,CA,902554199,9,"Private for-profit, less-than 2-year",40.0,150.0,190.0,0,1,0,0,"6330 Pacific Blvd., Ste 200, Huntington Park, CA",
232,9091,Ilisagvik College,Ilisagvik College,360 NARL Stevenson St.,BARROW,AK,997230749,4,"Public, 2-year",62.0,126.0,188.0,0,0,1,1,"360 NARL Stevenson St., BARROW, AK",
233,9101,Blue Cliff College-Metairie,Main Campus,3200 Cleary Avenue,Metairie,LA,70001,6,"Private for-profit, 2-year",65.0,802.0,867.0,0,0,0,1,"3200 Cleary Avenue, Metairie, LA",
234,9169,Everest College-Chesapeake,Altierus Career College Chesapeake,825 Greenbrier Circle #100,Chesapeake,VA,233202639,5,"Private nonprofit, 2-year",78.0,147.0,225.0,0,0,0,1,"825 Greenbrier Circle #100, Chesapeake, VA",
235,9249,Oregon State University-Cascades Campus,OREGON STATE UNIVERSITY-CASCADES,1500 SW Chandler Avenue,BEND,OR,97702,1,"Public, 4-year or above",502.0,620.0,1122.0,0,3,2,0,"1500 SW Chandler Avenue, BEND, OR",
236,9410,Brookline College-Albuquerque,Brookline College - Albuquerque Campus,"4201 Central Avenue, NW, Suite J",Albuquerque,NM,87105,3,"Private for-profit, 4-year or above",98.0,277.0,375.0,0,0,0,1,"4201 Central Avenue, NW, Suite J, Albuquerque, NM",
237,9872,Escuela De Troqueleria Y Herramentaje,Main campus,150 Rd 174 Urb Industrial Minillas,Bayamon,PR,959,4,"Public, 2-year",86.0,2.0,88.0,0,0,1,0,"150 Rd 174 Urb Industrial Minillas, Bayamon, PR",
238,10007,Pontifical John Paul II Institute for Studies on Marriage and Family,Main Campus,620 Michigan Ave NE McGivney Hall,Washington,DC,200640001,2,"Private nonprofit, 4-year or above",29.0,33.0,62.0,4,4,0,0,"620 Michigan Ave NE McGivney Hall, Washington, DC",
239,10172,National University College-Ponce,Ponce Branch Campus,PO Box 801243 Coto Laurel,Ponce,PR,7801243,3,"Private for-profit, 4-year or above",454.0,992.0,1446.0,0,0,2,1,"PO Box 801243 Coto Laurel, Ponce, PR",
240,10434,Salter College-Chicopee,Main Campus,645 Shawinigan Drive,Chicopee,MA,10203744,6,"Private for-profit, 2-year",13.0,118.0,131.0,0,0,0,1,"645 Shawinigan Drive, Chicopee, MA",
241,10582,Wade Gordon Hairdressing Academy,Main Campus,7701 Interstate 40 West,Amarillo,TX,791210548,9,"Private for-profit, less-than 2-year",5.0,85.0,90.0,0,0,3,0,"7701 Interstate 40 West, Amarillo, TX",
242,10727,Augusta University,AU Summerville Campus - Augusta,2500 WALTON WAY,AUGUSTA,GA,309042200,1,"Public, 4-year or above",2907.0,5031.0,7938.0,1,0,1,0,"2500 WALTON WAY, AUGUSTA, GA",
243,10730,Middle Georgia State University,Cochran,1100 Second Street,Cochran,GA,310141599,1,"Public, 4-year or above",3234.0,4480.0,7714.0,1,1,0,0,"1100 Second Street, Cochran, GA",
244,11119,The Chicago School of Professional Psychology at Xavier University of Louisiana,XULA Campus,1 Drexel Drive,New Orleans,LA,701251056,2,"Private nonprofit, 4-year or above",5.0,21.0,26.0,0,1,2,0,"1 Drexel Drive, New Orleans, LA",
245,11191,PiBerry Institute,Main Campus,30356 Old Dixie Hwy,Homestead,FL,330333215,9,"Private for-profit, less-than 2-year",3.0,23.0,26.0,0,0,1,0,"30356 Old Dixie Hwy, Homestead, FL",
246,11237,Clovis Community College,Clovis Community College,10309 N. Willow,Fresno,CA,93730,4,"Public, 2-year",2928.0,3756.0,6684.0,1,0,0,0,"10309 N. Willow, Fresno, CA",
247,11243,Milan Institute-Bakersfield West,Main Campus,3115 N. Sillect,Bakersfield,CA,933089301,6,"Private for-profit, 2-year",75.0,3.0,78.0,0,0,0,1,"3115 N. Sillect, Bakersfield, CA",
